IN : IN	11129	0.00872906561584
TO : FW	1	7.8435309694e-07
RB : JJR	29	2.27462398113e-05
RB : JJS	136	0.000106672021184
'' : NNP	16	1.2549649551e-05
'' : NNS	1	7.8435309694e-07
NN : (	80	6.27482477552e-05
NN : )	27	2.11775336174e-05
NN : ,	138	0.000108240727378
NN : .	112	8.78475468573e-05
NN : VBZ	5562	0.00436257192518
NN : $	30	2.35305929082e-05
NN : :	53	4.15707141378e-05
VBZ : VBZ	89	6.98074256276e-05
VBZ : VBP	13	1.01965902602e-05
NN : VBD	7397	0.00580185985806
VBZ : VBN	2240	0.00175695093715
VBN : FW	10	7.8435309694e-06
JJS : DT	397	0.000311388179485
VBZ : VBD	65	5.09829513011e-05
VBZ : VBG	220	0.000172557681327
) : VBP	4	3.13741238776e-06
RP : PRP	5	3.9217654847e-06
) : VBD	27	2.11775336174e-05
) : VBG	8	6.27482477552e-06
) : VBN	66	5.1767304398e-05
UH : NN	1	7.8435309694e-07
RP : VBN	9	7.05917787246e-06
'' : :	2	1.56870619388e-06
CD : $	2	1.56870619388e-06
RP : VBD	5	3.9217654847e-06
RP : VBG	6	4.70611858164e-06
'' : ,	1	7.8435309694e-07
RP : VBZ	4	3.13741238776e-06
POS : JJS	6	4.70611858164e-06
RP : VBP	1	7.8435309694e-07
VB : IN	1340	0.0010510331499
VB : VBN	183	0.00014353661674
, : IN	2781	0.00218128596259
VB : PRP	86	6.74543663368e-05
VB : VBG	89	6.98074256276e-05
VB : VBD	142	0.000111378139765
VB : VBZ	163	0.000127849554801
RB : NONE	204	0.000160008031776
VB : VBP	14	1.09809433572e-05
NNP : MD	251	0.000196872627332
PRP : VBZ	224	0.000175695093715
POS : NNP	311	0.000243933813148
POS : NNS	36	2.82367114898e-05
PRP : VBP	41	3.21584769745e-05
RB : JJ	1675	0.00131379143737
PRP : VBN	5136	0.00402843750588
VBZ : WRB	16	1.2549649551e-05
PRP : VBD	763	0.000598461412965
PRP : VBG	131	0.000102750255699
WDT : ''	1	7.8435309694e-07
IN : :	29	2.27462398113e-05
DT : PRP	1000	0.00078435309694
DT : VBG	766	0.000600814472256
DT : VBD	7949	0.00623482276757
DT : VBN	1358	0.00106515150564
IN : )	9	7.05917787246e-06
IN : (	112	8.78475468573e-05
DT : VBP	721	0.000565518582894
IN : ,	92	7.21604849185e-05
IN : .	54	4.23550672347e-05
DT : VBZ	4641	0.0036401827229
IN : $	5	3.9217654847e-06
CD : IN	5299	0.00415628706068
VBN : WP	32	2.50992991021e-05
VBD : CC	606	0.000475317976745
JJS : CC	68	5.33360105919e-05
WDT : TO	182	0.000142752263643
JJS : CD	21	1.64714150357e-05
$ : RB	3	2.35305929082e-06
PRP : DT	5210	0.00408647963506
VBP : ''	1	7.8435309694e-07
IN : WRB	340	0.00026668005296
: : EX	11	8.62788406634e-06
POS : ''	1	7.8435309694e-07
WDT : JJ	259	0.000203147452107
RB : WRB	29	2.27462398113e-05
'' : CD	2	1.56870619388e-06
VBD : ''	5	3.9217654847e-06
JJ : SYM	1	7.8435309694e-07
POS : JJ	64	5.01985982041e-05
VBP : WP	4	3.13741238776e-06
MD : PRP	23	1.80401212296e-05
NNPS : EX	1	7.8435309694e-07
) : NN	45	3.52958893623e-05
NONE : CD	402	0.00031530994497
NONE : CC	238	0.000186676037072
RBS : VBG	19	1.49027088419e-05
NNP : JJS	470	0.000368645955562
NNP : JJR	144	0.000112946845959
IN : NNS	7686	0.00602853790308
IN : NNP	44276	0.0347280177201
POS : DT	23	1.80401212296e-05
VBP : NNPS	8	6.27482477552e-06
PRP : VB	324	0.000254130403408
JJR : PDT	6	4.70611858164e-06
NNP : ''	17	1.3334002648e-05
VBZ : ''	3	2.35305929082e-06
NONE : MD	16	1.2549649551e-05
NNPS : PRP	175	0.000137261791964
. : MD	49	3.843330175e-05
RBR : VB	7	5.49047167858e-06
VB : NNS	524	0.000411001022796
VB : NNP	983	0.000771019094292
VBG : RBR	9	7.05917787246e-06
VBG : RBS	7	5.49047167858e-06
( : POS	3	2.35305929082e-06
, : JJS	142	0.000111378139765
, : JJR	21	1.64714150357e-05
TO : POS	1	7.8435309694e-07
VBZ : DT	2696	0.00211461594935
$ : NN	8	6.27482477552e-06
VBG : JJS	41	3.21584769745e-05
JJ : VB	375	0.000294132411352
IN : VB	151	0.000118437317638
WP : PRP	43	3.37271831684e-05
JJR : RBR	9	7.05917787246e-06
$ : NNP	79	6.19638946582e-05
$ : NNS	1	7.8435309694e-07
WP : VBG	26	2.03931805204e-05
WP : VBD	176	0.000138046145061
VBG : TO	260	0.000203931805204
WP : VBN	488	0.000382764311307
CC : WP$	16	1.2549649551e-05
WP : VBZ	55	4.31394203317e-05
JJR : JJS	1	7.8435309694e-07
JJR : JJR	14	1.09809433572e-05
WP$ : TO	2	1.56870619388e-06
RP : DT	116	9.0984959245e-05
. : RBS	19	1.49027088419e-05
. : RBR	5	3.9217654847e-06
VBZ : VB	328	0.000257267815796
VBG : WDT	29	2.27462398113e-05
'' : DT	13	1.01965902602e-05
CD : FW	25	1.96088274235e-05
WDT : EX	3	2.35305929082e-06
'' : ''	1	7.8435309694e-07
VBG : FW	1	7.8435309694e-07
FW : )	1	7.8435309694e-07
FW : (	13	1.01965902602e-05
FW : ,	1	7.8435309694e-07
NN : RB	3697	0.00289975339939
FW : $	7	5.49047167858e-06
: : FW	9	7.05917787246e-06
, : DT	2888	0.00226521174396
VB : NN	1875	0.00147066205676
JJR : TO	19	1.49027088419e-05
MD : RBR	5	3.9217654847e-06
, : VB	67	5.2551657495e-05
NNP : JJ	5334	0.00418373941908
JJS : PDT	3	2.35305929082e-06
WDT : .	1	7.8435309694e-07
WDT : ,	1	7.8435309694e-07
JJ : NNS	2520	0.00197656980429
JJ : NNP	7128	0.00559086887499
NONE : RP	3	2.35305929082e-06
NNS : :	5	3.9217654847e-06
NNP : VB	1201	0.000942008069425
JJS : NNPS	1	7.8435309694e-07
NONE : RB	165	0.000129418260995
VBD : IN	13155	0.0103181649902
NNS : $	1	7.8435309694e-07
NNS : (	12	9.41223716328e-06
NNS : )	2	1.56870619388e-06
NNS : .	4	3.13741238776e-06
CD : JJR	93	7.29448380154e-05
NNS : ,	18	1.41183557449e-05
NN : MD	232	0.00018196991849
. : VB	6	4.70611858164e-06
NNS : POS	1	7.8435309694e-07
PRP$ : NNPS	25	1.96088274235e-05
WDT : WP	3	2.35305929082e-06
RB : ''	2	1.56870619388e-06
NNS : NONE	494	0.000387470429888
JJS : PRP	48	3.76489486531e-05
VBP : IN	1219	0.00095612642517
( : RBR	2	1.56870619388e-06
WDT : VBD	420	0.000329428300715
WDT : VBG	38	2.98054176837e-05
PRP$ : POS	5	3.9217654847e-06
JJR : NNP	116	9.0984959245e-05
JJR : NNS	35	2.74523583929e-05
WRB : DT	16	1.2549649551e-05
WDT : VBN	809	0.000634541655424
'' : VB	4	3.13741238776e-06
WDT : VBP	64	5.01985982041e-05
WDT : VBZ	174	0.000136477438868
PRP : EX	3	2.35305929082e-06
WRB : WRB	2	1.56870619388e-06
CD : NNPS	60	4.70611858164e-05
) : CD	133	0.000104318961893
) : CC	7	5.49047167858e-06
WP$ : EX	1	7.8435309694e-07
VBZ : EX	6	4.70611858164e-06
IN : UH	1	7.8435309694e-07
. : PDT	1	7.8435309694e-07
RP : WRB	1	7.8435309694e-07
NNPS : DT	497	0.000389823489179
) : MD	1	7.8435309694e-07
PRP : WP	5	3.9217654847e-06
MD : ,	1	7.8435309694e-07
JJ : IN	21675	0.0170008533762
VBZ : WP	10	7.8435309694e-06
RBS : WP	1	7.8435309694e-07
NONE : RBR	1	7.8435309694e-07
NONE : RBS	6	4.70611858164e-06
CC : CD	900	0.000705917787246
CC : CC	637	0.000499632922751
VBP : PDT	5	3.9217654847e-06
RBR : WP	1	7.8435309694e-07
CC : NNPS	85	6.66700132399e-05
JJS : NNP	470	0.000368645955562
. : NN	6136	0.00481279060282
JJS : NNS	157	0.00012314343622
VBN : VB	919	0.000720820496088
CC : RBR	12	9.41223716328e-06
CC : RBS	111	8.70631937603e-05
PRP$ : IN	2532	0.00198598204145
NONE : PRP$	13	1.01965902602e-05
NNS : NN	2257	0.00177028493979
TO : WRB	73	5.72577760766e-05
, : WP	33	2.5883652199e-05
VBP : PRP	63	4.94142451072e-05
RB : RBR	19	1.49027088419e-05
RB : RBS	26	2.03931805204e-05
NNP : :	533	0.000418060200669
NNS : PRP	437	0.000342762303363
NNP : #	1	7.8435309694e-07
NNP : $	26	2.03931805204e-05
NNP : )	676	0.000530222693531
NNP : (	608	0.000476886682939
MD : TO	120	9.41223716328e-05
NNP : ,	479	0.000375705133434
NNS : RBR	7	5.49047167858e-06
NNP : .	38	2.98054176837e-05
PRP : NONE	45	3.52958893623e-05
JJ : NNPS	62	4.86298920103e-05
RP : JJR	5	3.9217654847e-06
RP : JJS	2	1.56870619388e-06
RB : PDT	5	3.9217654847e-06
CC : NONE	879	0.00068944637221
CD : WP	55	4.31394203317e-05
VBP : JJ	986	0.000773372153583
NONE : PDT	3	2.35305929082e-06
VBG : WP	17	1.3334002648e-05
RP : NNP	140	0.000109809433572
RP : NNS	57	4.47081265256e-05
WDT : NONE	4	3.13741238776e-06
RB : WP$	1	7.8435309694e-07
JJS : MD	6	4.70611858164e-06
JJ : JJS	168	0.000131771320286
VBP : NN	938	0.00073572320493
RB : VB	314	0.000246286872439
WP$ : NNP	7	5.49047167858e-06
WP$ : NNS	13	1.01965902602e-05
WDT : VB	114	8.94162530511e-05
PRP : FW	2	1.56870619388e-06
EX : IN	11	8.62788406634e-06
DT : IN	33177	0.0260224826972
RB : PRP$	348	0.000272954877735
WP : JJ	138	0.000108240727378
CC : NNP	6693	0.00524967527782
WDT : DT	795	0.000623560712067
CD : EX	24	1.88244743266e-05
JJR : IN	388	0.000304329001613
. : JJS	64	5.01985982041e-05
. : JJR	25	1.96088274235e-05
, : EX	8	6.27482477552e-06
VBN : RBS	26	2.03931805204e-05
VBN : RBR	22	1.72557681327e-05
( : VB	19	1.49027088419e-05
, : VBP	83	6.5101307046e-05
. : NNS	552	0.000432962909511
. : NNP	1151	0.000902790414578
, : VBZ	1229	0.000963969956139
'' : WDT	2	1.56870619388e-06
, : VBD	1787	0.00140163898423
, : VBG	176	0.000138046145061
JJ : FW	33	2.5883652199e-05
IN : FW	98	7.68666035001e-05
, : VBN	508	0.000398451373245
) : VBZ	28	2.19618867143e-05
VBD : FW	5	3.9217654847e-06
VBN : PDT	5	3.9217654847e-06
POS : FW	5	3.9217654847e-06
NNP : WP	1076	0.000843963932307
NN : JJ	9094	0.00713290706357
WRB : TO	5	3.9217654847e-06
VBP : WRB	8	6.27482477552e-06
RP : TO	1	7.8435309694e-07
CC : RP	51	4.00020079439e-05
RBS : VBZ	7	5.49047167858e-06
IN : PDT	35	2.74523583929e-05
RBS : VBP	18	1.41183557449e-05
IN : TO	3317	0.00260169922255
CC : RB	1216	0.000953773365879
RBS : VBN	56	4.39237734286e-05
RBS : VBD	12	9.41223716328e-06
VBZ : FW	6	4.70611858164e-06
TO : MD	4	3.13741238776e-06
JJR : $	1	7.8435309694e-07
JJR : )	1	7.8435309694e-07
JJR : (	3	2.35305929082e-06
JJR : .	3	2.35305929082e-06
JJR : ,	1	7.8435309694e-07
PRP$ : JJ	492	0.000385901723694
NNS : IN	3275	0.00256875639248
JJR : :	2	1.56870619388e-06
WDT : NNP	208	0.000163145444163
WDT : NNS	110	8.62788406634e-05
RP : NNPS	1	7.8435309694e-07
SYM : JJ	1	7.8435309694e-07
VBN : NNP	8507	0.00667249179567
VBN : NNS	877	0.000687877666016
MD : CC	21	1.64714150357e-05
MD : CD	10	7.8435309694e-06
( : DT	7	5.49047167858e-06
MD : RBS	2	1.56870619388e-06
WP$ : DT	5	3.9217654847e-06
JJ : TO	1314	0.00103063996938
FW : NNPS	1	7.8435309694e-07
VBN : JJS	96	7.52978973062e-05
VBN : JJR	44	3.45115362653e-05
PRP : WP$	1	7.8435309694e-07
CD : VB	300	0.000235305929082
VBG : VB	142	0.000111378139765
RBS : VB	3	2.35305929082e-06
, : WDT	123	9.64754309236e-05
. : PRP$	160	0.00012549649551
PDT : WP	1	7.8435309694e-07
CC : WRB	49	3.843330175e-05
CC : DT	3138	0.0024613000182
CD : VBZ	2472	0.00193892085564
CC : JJR	88	6.90230725307e-05
CC : JJS	159	0.000124712142413
CD : VBP	355	0.000278445349414
RB : IN	7354	0.0057681326749
JJS : RB	35	2.74523583929e-05
CD : VBN	1058	0.000829845576562
CD : DT	16313	0.0127951520704
PRP : PRP	165	0.000129418260995
CD : VBG	580	0.000454924796225
CD : PRP	1307	0.0010251494977
CD : VBD	5599	0.00439159298977
JJR : JJ	44	3.45115362653e-05
WP : IN	850	0.000666700132399
NNP : FW	203	0.000159223678679
WRB : VBP	45	3.52958893623e-05
WRB : VBZ	124	9.72597840205e-05
PDT : RBS	2	1.56870619388e-06
PDT : RBR	1	7.8435309694e-07
WRB : VBD	615	0.000482377154618
WRB : VBG	7	5.49047167858e-06
WRB : VBN	5	3.9217654847e-06
, : TO	199	0.000156086266291
DT : POS	21	1.64714150357e-05
WP$ : PRP	4	3.13741238776e-06
POS : NONE	18	1.41183557449e-05
JJR : NNPS	1	7.8435309694e-07
WP$ : RBS	1	7.8435309694e-07
NNP : TO	2146	0.00168322174603
POS : VBP	10	7.8435309694e-06
NNPS : TO	28	2.19618867143e-05
POS : VBZ	43	3.37271831684e-05
POS : VBD	26	2.03931805204e-05
POS : VBG	7	5.49047167858e-06
POS : PRP	11	8.62788406634e-06
VBN : NNPS	28	2.19618867143e-05
POS : VBN	12	9.41223716328e-06
JJR : DT	115	9.02006061481e-05
WRB : CD	36	2.82367114898e-05
PRP$ : VBZ	504	0.000395313960858
) : $	10	7.8435309694e-06
) : .	3	2.35305929082e-06
NNPS : NNS	41	3.21584769745e-05
) : )	1	7.8435309694e-07
VB : )	1	7.8435309694e-07
WP : WP	4	3.13741238776e-06
: : RBS	1	7.8435309694e-07
: : RBR	1	7.8435309694e-07
DT : NN	31128	0.0244153432015
# : IN	2	1.56870619388e-06
SYM : IN	1	7.8435309694e-07
JJ : PRP	1541	0.00120868812238
NNP : PDT	18	1.41183557449e-05
DT : RB	1053	0.000825923811078
( : EX	1	7.8435309694e-07
DT : RP	17	1.3334002648e-05
JJ : PDT	13	1.01965902602e-05
WP : PRP$	77	6.03951884644e-05
. : TO	229	0.000179616859199
MD : ''	1	7.8435309694e-07
IN : EX	83	6.5101307046e-05
POS : WRB	1	7.8435309694e-07
NNP : NONE	13148	0.0103126745186
NNPS : $	1	7.8435309694e-07
WRB : JJR	5	3.9217654847e-06
JJS : WRB	3	2.35305929082e-06
NNPS : ,	6	4.70611858164e-06
NNPS : )	1	7.8435309694e-07
NNPS : (	4	3.13741238776e-06
CC : EX	27	2.11775336174e-05
RBR : CD	12	9.41223716328e-06
RBR : CC	17	1.3334002648e-05
FW : JJ	23	1.80401212296e-05
JJS : WDT	18	1.41183557449e-05
IN : NNPS	694	0.000544341049276
TO : VBD	80	6.27482477552e-05
TO : VBG	161	0.000126280848607
TO : PRP	709	0.00055610634573
TO : VBN	647	0.00050747645372
PDT : JJS	5	3.9217654847e-06
NNP : RBS	50	3.9217654847e-05
VBG : ''	1	7.8435309694e-07
TO : VBP	12	9.41223716328e-06
TO : VBZ	85	6.66700132399e-05
TO : :	1	7.8435309694e-07
TO : .	6	4.70611858164e-06
TO : ,	18	1.41183557449e-05
VB : MD	17	1.3334002648e-05
TO : (	6	4.70611858164e-06
RBR : :	1	7.8435309694e-07
PDT : JJ	57	4.47081265256e-05
NNP : IN	24096	0.0188997722239
, : ''	1	7.8435309694e-07
NNS : TO	495	0.000388254782985
) : RBR	1	7.8435309694e-07
) : PRP	6	4.70611858164e-06
DT : :	10	7.8435309694e-06
DT : $	2	1.56870619388e-06
CD : PRP$	778	0.000610226709419
DT : ,	9	7.05917787246e-06
DT : .	5	3.9217654847e-06
DT : (	174	0.000136477438868
DT : )	3	2.35305929082e-06
TO : WP$	2	1.56870619388e-06
CD : UH	1	7.8435309694e-07
SYM : VBG	1	7.8435309694e-07
RBS : CD	4	3.13741238776e-06
VBD : VB	1005	0.000788274862424
CD : POS	5	3.9217654847e-06
JJS : RBS	49	3.843330175e-05
VBZ : RBS	133	0.000104318961893
VBZ : RBR	39	3.05897707807e-05
IN : JJS	739	0.000579636938638
IN : JJR	260	0.000203931805204
VBG : MD	7	5.49047167858e-06
PRP$ : RBR	7	5.49047167858e-06
PRP$ : RBS	8	6.27482477552e-06
WP : VBP	34	2.6668005296e-05
'' : IN	5	3.9217654847e-06
DT : RBR	21	1.64714150357e-05
DT : RBS	127	9.96128433114e-05
WP : VB	38	2.98054176837e-05
VBG : CC	293	0.000229815457403
VBG : (	2	1.56870619388e-06
VBG : )	1	7.8435309694e-07
VBG : .	2	1.56870619388e-06
VBG : ,	2	1.56870619388e-06
CD : CC	1051	0.000824355104884
VBG : $	1	7.8435309694e-07
CD : CD	14198	0.0111362452704
VBG : :	2	1.56870619388e-06
RB : FW	6	4.70611858164e-06
: : IN	125	9.80441371175e-05
IN : WDT	371	0.000290994998965
, : CC	208	0.000163145444163
, : CD	686	0.000538066224501
POS : VB	1	7.8435309694e-07
NNPS : WDT	6	4.70611858164e-06
) : RP	1	7.8435309694e-07
'' : PRP$	1	7.8435309694e-07
PRP : RP	69	5.41203636888e-05
) : RB	31	2.43149460051e-05
'' : POS	3	2.35305929082e-06
IN : DT	4518	0.00354370729197
$ : VBZ	17	1.3334002648e-05
VBZ : NONE	196	0.000153733207
( : TO	1	7.8435309694e-07
EX : NONE	1	7.8435309694e-07
$ : VBN	2	1.56870619388e-06
$ : VBD	7	5.49047167858e-06
VBD : DT	4390	0.00344331009557
$ : NONE	3	2.35305929082e-06
NNPS : RBR	3	2.35305929082e-06
NNPS : WP	11	8.62788406634e-06
VBP : RP	7	5.49047167858e-06
VBP : RB	172	0.000134908732674
RBS : TO	5	3.9217654847e-06
WRB : VB	13	1.01965902602e-05
JJ : RB	1075	0.00084317957921
CC : $	3	2.35305929082e-06
CC : .	10	7.8435309694e-06
CC : ,	19	1.49027088419e-05
RP : VB	20	1.56870619388e-05
CC : (	68	5.33360105919e-05
CC : )	28	2.19618867143e-05
IN : RP	39	3.05897707807e-05
JJ : RP	8	6.27482477552e-06
CC : TO	523	0.000410216669699
FW : IN	67	5.2551657495e-05
CC : :	11	8.62788406634e-06
PRP$ : DT	372	0.000291779352062
VBN : ''	3	2.35305929082e-06
RBR : RB	11	8.62788406634e-06
. : IN	923	0.000723957908475
EX : JJR	4	3.13741238776e-06
VBG : WRB	11	8.62788406634e-06
JJR : VBP	15	1.17652964541e-05
JJR : VBZ	13	1.01965902602e-05
JJR : VBD	25	1.96088274235e-05
JJR : VBG	9	7.05917787246e-06
JJR : PRP	13	1.01965902602e-05
JJR : VBN	16	1.2549649551e-05
UH : NNP	2	1.56870619388e-06
$ : JJ	1	7.8435309694e-07
( : JJ	6	4.70611858164e-06
NNS : EX	12	9.41223716328e-06
. : CD	562	0.00044080644048
WP : NNS	40	3.13741238776e-05
WP : NNP	215	0.000168635915842
CD : TO	631	0.000494926804169
FW : WDT	2	1.56870619388e-06
FW : WRB	1	7.8435309694e-07
JJ : VBG	1301	0.00102044337912
RB : WP	19	1.49027088419e-05
NNPS : NNP	410	0.000321584769745
CC : FW	8	6.27482477552e-06
$ : JJS	3	2.35305929082e-06
PRP : WRB	5	3.9217654847e-06
WP : WRB	2	1.56870619388e-06
VBN : CD	2949	0.00231305728288
VBN : CC	324	0.000254130403408
VBG : VBP	38	2.98054176837e-05
VBG : VBZ	89	6.98074256276e-05
CD : WP$	5	3.9217654847e-06
VBG : VBD	118	9.25536654389e-05
VBG : VBG	152	0.000119221670735
VBG : VBN	180	0.000141183557449
POS : WP	3	2.35305929082e-06
: : JJ	120	9.41223716328e-05
NNP : DT	42387	0.03324637472
EX : ,	1	7.8435309694e-07
VBP : VBZ	89	6.98074256276e-05
WP : NONE	3	2.35305929082e-06
, : RP	20	1.56870619388e-05
VBP : VBP	56	4.39237734286e-05
PRP : WDT	3	2.35305929082e-06
, : POS	3	2.35305929082e-06
VBP : VBN	621	0.0004870832732
, : RB	767	0.000601598825353
VBP : VBG	68	5.33360105919e-05
NNS : NNPS	41	3.21584769745e-05
VBP : VBD	73	5.72577760766e-05
WRB : NONE	3	2.35305929082e-06
NNS : WP	48	3.76489486531e-05
NNP : RB	5963	0.00467709751705
EX : JJ	62	4.86298920103e-05
PRP : PRP$	373	0.000292563705159
NNP : RP	98	7.68666035001e-05
JJ : JJR	29	2.27462398113e-05
JJR : FW	1	7.8435309694e-07
NNPS : VB	67	5.2551657495e-05
: : ''	7	5.49047167858e-06
IN : ''	4	3.13741238776e-06
VBD : EX	5	3.9217654847e-06
NN : IN	13527	0.0106099443423
VBD : WP	22	1.72557681327e-05
JJS : NN	581	0.000455709149322
VBP : MD	4	3.13741238776e-06
JJ : WRB	107	8.39257813726e-05
'' : JJ	3	2.35305929082e-06
WRB : CC	18	1.41183557449e-05
'' : PRP	1	7.8435309694e-07
JJS : JJS	20	1.56870619388e-05
FW : :	2	1.56870619388e-06
MD : DT	133	0.000104318961893
RBR : RBR	5	3.9217654847e-06
MD : RP	13	1.01965902602e-05
MD : RB	64	5.01985982041e-05
TO : JJS	50	3.9217654847e-05
TO : JJR	55	4.31394203317e-05
JJ : EX	27	2.11775336174e-05
IN : CC	5027	0.00394294301832
IN : CD	11108	0.00871259420081
NNP : WRB	424	0.000332565713102
. : VBZ	3644	0.00285818268525
TO : NN	3316	0.00260091486945
. : VBP	168	0.000131771320286
. : VBN	72	5.64734229797e-05
. : VBG	86	6.74543663368e-05
. : PRP	125	9.80441371175e-05
. : VBD	3080	0.00241580753857
RBR : MD	1	7.8435309694e-07
POS : NNPS	4	3.13741238776e-06
VBZ : IN	6892	0.00540576154411
WP$ : IN	21	1.64714150357e-05
NONE : JJ	709	0.00055610634573
VBZ : PRP$	110	8.62788406634e-05
VBN : JJ	2185	0.00171381151681
. : JJ	1142	0.000895731236705
VBN : RB	298	0.000233737222888
PRP$ : EX	5	3.9217654847e-06
WRB : MD	10	7.8435309694e-06
VBN : RP	9	7.05917787246e-06
NNS : JJ	2485	0.0019491174459
